0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-0.6965440642043981,0.44655907909235343,0.2225346718295339,0.4949221511543235,0.10360959562875724,0.08205154222086279,0.029739503907203365,-0.19550534832844146,-0.19994390096154321,-0.11968384374139764,-0.07138827469567398,-0.11695104330499385,-0.07156043953893923,0.023492330669891107,60,0
-0.6824474037236388,0.43255172184379903,-0.3676467317967169,0.5112060309422137,0.09670649476600439,0.08271049928030526,0.03297050437053958,-0.19149494665487526,-0.20507568435345622,-0.12280310481140091,-0.07136789291636932,-0.11568400064700367,-0.06885470234761332,0.01587239725177989,30,0
-0.6891020554294521,0.43075720059729505,-0.40883623059201823,0.5112930422808462,0.08466211870505062,0.0904458112941762,0.03050664911819167,-0.18921586493928616,-0.2016667574909527,-0.12578586328714103,-0.0631595757326672,-0.11364200520624697,-0.06464090738131624,0.02361018613811438,30,0
-0.7355530097903479,0.4469207587432683,0.4889138142886548,0.48265702546640754,0.07022843657763334,0.09967833973955499,0.02740381822321619,-0.18166850886367214,-0.19837124141571488,-0.1284980870070791,-0.06640758079225725,-0.11383111516137422,-0.05496119182246143,0.023138192169911333,20,0
-0.722907022293348,0.4335075665202462,0.09653897958895913,0.4924406651451001,0.06670686669753192,0.10202052801291733,0.029760368091810437,-0.17814286903905327,-0.2017231615700754,-0.13218448813843658,-0.06566137680340826,-0.11899050629742718,-0.049753334177075476,0.023784460407770047,30,0
-0.7490539130019124,0.4356511373139614,0.10985465987552052,0.4796859616286403,0.052657203566286816,0.10223204282748953,0.037157247409644024,-0.17901628096507044,-0.1988868623512957,-0.13272213099324123,-0.0644301228084186,-0.11466346106914466,-0.041468404332031854,0.01909124211507452,50,0
-0.7430584439505296,0.42547309229735897,-0.10007828851261227,0.4842289735734711,0.0455759575723101,0.10720539826062708,0.04075275420306536,-0.17689570268639804,-0.19805405585655078,-0.13288230891696196,-0.05311831392060948,-0.11351290634448122,-0.05006262816539174,0.02690104584873989,40,0
-0.7540292565019437,0.4268446416065282,0.10085050695184106,0.46844846720254446,0.027042681177570957,0.10382850015130077,0.0413423967558753,-0.17808155086454816,-0.19758606097320555,-0.12995268271597224,-0.03790306116883735,-0.1127981871101997,-0.04748854854613325,0.02025042435863913,40,0
-0.7485629881915633,0.4142125666496581,-0.016113749907201196,0.46828621704951817,0.003733036242546202,0.09848637418506741,0.040506258276121254,-0.17583839574896667,-0.1990707506240497,-0.13009258879637264,-0.033281494552059365,-0.10448460361788603,-0.046871795664747765,0.017230460293962704,50,0
-0.7533786315647353,0.4120646426639903,0.17168313857687945,0.45711016308350244,-0.013574589450889085,0.09392287347295845,0.042217266900132555,-0.17484672979484195,-0.19924610683033223,-0.12383470496145728,-0.026103900065541207,-0.10302412675653005,-0.05020640487501611,0.013703474527462194,50,0
-0.764545074974255,0.4060566871010839,0.33188170752098795,0.4399847835589675,-0.03244192636051574,0.08629859190033005,0.04782735750567878,-0.17894887288491648,-0.19990033336547866,-0.11501351637262017,-0.02100597024848541,-0.10135960363207473,-0.03740948442191569,0.016927405389322213,50,0
-0.7277485116478081,0.3801683323837532,-0.5303565417924478,0.46207238055677613,-0.044267746155773946,0.07959251520232646,0.050008813069760585,-0.18300523254806303,-0.20694168132983068,-0.11002092431716992,-0.008899905020570482,-0.09555159760237819,-0.03305315992629318,-0.001057794239475424,40,0
-0.7464031428252184,0.38386420140237426,-0.05520335492179364,0.4431242118888816,-0.0638384390780247,0.07684706284183893,0.0479145394916629,-0.17869986795996842,-0.20654058595581734,-0.1069617709034278,-0.0049326613371634374,-0.09587151769854413,-0.0343851330423113,-0.008954244874513283,40,0
-0.7635727778966543,0.38682009874889844,0.35544767068841593,0.4258191402905723,-0.07147805969882964,0.06756668305662208,0.04275709786917741,-0.1826744510087401,-0.20415198373360344,-0.1059283143190081,-0.003807399876814986,-0.09375197642902279,-0.02669914550714635,-0.004298882645248007,50,0
-0.7472165393313419,0.37133823600000737,-0.2944394560375988,0.44192913537023415,-0.07836400558513551,0.05455048686533198,0.03812138694045239,-0.18632046490998588,-0.20783568806398772,-0.1064239880714695,0.0034036633873234016,-0.08869797936575449,-0.02988483439268145,-0.005705534280656795,50,0
-0.7777395801811698,0.3799355815977715,0.3348289742903281,0.41704716685825655,-0.08906664965064619,0.04399575826545071,0.03210665873508976,-0.18409245727010617,-0.20405791876584586,-0.1008290049793119,0.0039442331753634565,-0.08852150339787379,-0.03652063926300758,-0.004700634205633066,40,0
-0.7414036833060464,0.3589760196467782,-0.4423094492795774,0.44206103815623404,-0.0892659072229766,0.03397491099289044,0.026258892541340815,-0.19208131032453044,-0.2080286931534408,-0.10091626477290469,0.009961846672218139,-0.0843985104674704,-0.03128115026424502,-0.006031007744626068,30,0
-0.7418978070711847,0.346821904555517,-0.7244531683924404,0.4430738480505727,-0.09681748235102186,0.019757468621260432,0.024843822441115986,-0.19709181084875924,-0.21191011376390745,-0.09533229245387657,0.013320055313484102,-0.086774547563272,-0.03018182538345258,0.0003528040243510175,30,0
-0.7661556507338936,0.3563895013287693,-0.18617185792220511,0.4199696532184125,-0.10210082915509172,0.010219701900704968,0.020354673100126147,-0.199074308690016,-0.2076711426518019,-0.09530670619440568,0.02008251725987543,-0.08153165853474355,-0.030881775346657522,-0.00906696425379153,40,0
-0.7992235454391217,0.36202408992237844,0.6259156448756685,0.3823499592069462,-0.10682512429793915,0.026855236270967052,0.011518482896779089,-0.18719254977174285,-0.21004046409920163,-0.09569860503125795,0.015880069635365004,-0.08397567104018072,-0.022614022257892014,-0.003779211250826459,30,10
-0.7745703230819456,0.34741501360890026,-0.2935136848632881,0.3909783558007603,-0.11157011205374304,0.03414900666735451,0.00583257060270597,-0.17663698603344433,-0.21288169991478095,-0.09082915483233243,0.02463572414143534,-0.07118866564997717,-0.02397040042039378,-0.014102453132902593,70,20
-0.8089503152538872,0.3720272349892731,0.48279894175036997,0.34789615957510284,-0.11115197050210167,0.0415154302887092,0.01440157914295476,-0.16919472087816245,-0.20544283825658133,-0.0743893993540133,0.012571446205097755,-0.052866655340355055,-0.043269241187773325,-0.012869906953650105,70,30
-0.8045356574004908,0.38018250990683444,0.4451467391789768,0.3269162421161497,-0.10146922380043347,0.04131471630828201,0.03225797200738128,-0.1685461557748816,-0.20251203338166018,-0.062236505378984855,-0.0051771208574095595,-0.028624630613619757,-0.055275655018351265,-0.03940326868727105,50,20
-0.7977205161637863,0.41043337132879903,0.42587781262802166,0.3213924166242193,-0.10309458286176104,0.054231027911776364,0.040384505051180054,-0.1733500395843894,-0.20603394337752629,-0.047581577344310746,-0.02477615607385669,-0.017594344128081855,-0.07020716307266191,-0.05273155691929564,60,10
-0.7846680923567558,0.4136602904643125,0.025014698488101204,0.31922887166439995,-0.11213289638875615,0.059504799249833,0.05569230904750708,-0.1842295064997476,-0.22002707582037154,-0.043036445201674774,-0.03706490099774165,-0.01491584422745003,-0.07861566456037217,-0.05157870352939197,90,0
-0.7928399399835119,0.4256746964972101,0.2473650526626919,0.30169768647745576,-0.1254017560058346,0.08353401519569571,0.06409265275068463,-0.16232842092661287,-0.20150299966244445,-0.04126905026363084,-0.03857124523796891,-0.0023302238853416,-0.07020413316250834,-0.05353512121687786,70,0
-0.7833715101679816,0.4308526450487016,-0.3018463847084316,0.30095131220139876,-0.13988154608522152,0.10117071323658515,0.07729251156224247,-0.14398804570794,-0.18803819290544205,-0.03281102195579201,-0.03346021032948844,0.010948024324749069,-0.05995313178648087,-0.06020935561864974,70,0
-0.7737504050827032,0.43804785640060095,-0.5906142287019239,0.29835586722396323,-0.15042290848206555,0.12262126254361008,0.09426305569344905,-0.1325628264888328,-0.17858002082340177,-0.018442577071718768,-0.03401352579196473,0.017358682153650443,-0.05358934449293199,-0.05885862260645911,50,0
-0.8223676298210958,0.46884113932451726,0.19590780892524906,0.2495122056656458,-0.16283700624648473,0.14193755966916824,0.11335625653842776,-0.1149963233740789,-0.15800565499470343,-0.014036679461896498,-0.02912620254481233,0.029068984645512188,-0.04636093117733826,-0.06542002666868102,60,0
-0.8216460514073848,0.47644349658349994,0.19698599991727833,0.23686521891674,-0.17263070428350233,0.16357926903491862,0.1287764597218431,-0.10002399431774454,-0.14564940082663572,-0.008373963729179455,-0.027711954175438765,0.034433707361578594,-0.039741407629038605,-0.05893730655604241,140,0
-0.7925374344594399,0.46553963719766117,-0.31683835570781244,0.23827727895877168,-0.18063377777578957,0.18224558445732858,0.14610572812720854,-0.0880186581955845,-0.13976894295111175,-0.0094015385924525,-0.019509231552548363,0.03423030128251184,-0.03186349342504784,-0.05557339248417643,170,10
-0.7938556034274922,0.4718250708244007,-0.2094388482922732,0.18348057676063986,-0.1904528911473703,0.24082417217392904,0.1652070198630204,-0.06171234383694546,-0.16211690248945543,-0.010391245486982604,-0.019509785242966357,0.02726165282425668,-0.019872571656290312,-0.07018397850593566,50,0
-0.8217760824039989,0.48138848270380347,0.6277554292069649,0.10614370123465841,-0.20141804752361622,0.3040768996426246,0.1782170774365684,-0.029835741617774643,-0.18248775491492245,-0.02018623483695836,-0.011615994077960106,0.015309847158171234,-0.008622158148735163,-0.0847894070551865,30,0
-0.7637553743563023,0.4473338234881593,-0.6144338526676806,0.09738583837654481,-0.20768053297393615,0.3575092270501409,0.2030458816911079,-0.010235452326775496,-0.2084295177863768,-0.014528806775255762,-0.012751266978428077,0.015078856553957102,-0.006686252385152108,-0.0828375003741468,50,0
-0.7619519770592297,0.444968988418484,-0.5986637763585488,0.04210285205336648,-0.22442918458138786,0.41105269858295435,0.2237066549893013,0.0209881000149808,-0.2242775922984029,-0.0159645543114275,-0.016037617914467547,0.012140882790709677,-0.005120222744928688,-0.07633712107538006,50,0
-0.649761000060022,0.538515440782903,0.3085118317630885,-0.23766358955510827,-0.2816384877509214,0.40115892733139935,0.2571316365243543,0.06520534147385462,-0.16531555370364603,0.00034697784441918594,-0.06904685641638117,0.07743209246985128,0.026220664320298563,-0.013198002701803133,70,10
-0.6425791255680767,0.557885104579969,0.17867663857984875,-0.2357025211149987,-0.2664403114576107,0.29715193112212135,0.1545608069202961,0.00029158335320738846,-0.19320839761389433,0.022464849091772335,-0.06502044014494197,0.08852735285467576,0.014191601957970156,-0.0035219080772186284,370,10
-0.629532794304511,0.5506672201842766,-0.6490181243633082,-0.22840088764051683,-0.24380323753582384,0.18035323876795475,0.0660187535621859,-0.0637127570147869,-0.2204746066349833,0.026243809356485223,-0.050879332878765976,0.0995196181084326,-0.020228773663370864,-0.0002359080182963708,50,10
-0.6262399360870932,0.53188188836448,-0.5342907839016996,-0.2456391919253424,-0.20643586968922586,0.06639910670722887,-0.0254852029778711,-0.12607802522114056,-0.2333712433483386,0.008488755464469732,-0.0664531363440369,0.12333380622881525,-0.021557605096273552,-0.0046980785414579,20,0
-0.663077605117481,0.5480665197432578,0.43497783631640813,-0.283326793403366,-0.1807073844245605,-0.038364791552194036,-0.11974810768534334,-0.1913569861580962,-0.2454743906156406,0.008568525060353159,-0.07131236658302385,0.14981716696644695,-0.03394124102276176,-0.002514335812480583,50,0
-0.6722785922767333,0.5428804841088172,0.43535652604388914,-0.2917189165385552,-0.15579529387648228,-0.14709117824843965,-0.21574823558255046,-0.2539077990323808,-0.2708771063232827,0.012198719913856616,-0.07173940999234119,0.16129163018260853,-0.048726735792518155,0.0049514932081215525,120,0
-0.6728203999644741,0.5289488239409293,0.3136397048807568,-0.2962054538963976,-0.17003696529946002,-0.07513104278318572,-0.17371317547116757,-0.23752469807123722,-0.27816011886562336,0.02238473649293906,-0.06838293920928384,0.16010309174530557,-0.040279422645494355,0.00912172895323253,100,10
-0.6203634628873428,0.4553252105415269,-0.6798635372704573,-0.2750451991846144,-0.18717094735161982,-0.02157279172139006,-0.11696316826239532,-0.2177704745354264,-0.2736283796054228,0.0044382727223789544,-0.09103536542735864,0.20445702783035874,-0.03694290742808113,0.015056116248514497,70,0
-0.6389704886144332,0.4511405934627954,-0.4833182752692829,-0.27854590421178077,-0.20535825959518642,0.05884672865867234,-0.08225675463333863,-0.20023649839114108,-0.29140233701975454,0.028966450696245514,-0.08300722925065294,0.19848980255263993,-0.029830336304959137,0.011548011817339401,50,0
-0.6577983357647497,0.44364088548786595,-0.17750565190185014,-0.29663710078000954,-0.2221550471753572,0.13030943673932363,-0.03987522679577875,-0.18053387148566521,-0.300419615240719,0.049065530517134213,-0.08174153438043608,0.1961473245719595,-0.021259710611987035,0.011133021289221666,60,0
-0.656910990099318,0.4293164144998492,-0.37747939430926397,-0.2996511744594928,-0.23354620735443654,0.20007930945089947,0.005797758947531394,-0.16509716081384584,-0.3128545917453165,0.06461289056648618,-0.08131215518896255,0.19026297022320243,-0.012823348969334404,0.010181157804919313,60,0
-0.6544782913604046,0.40610956621263206,-0.6851117558477903,-0.2973981331578182,-0.24256858987782903,0.27115495039464826,0.05340477423821607,-0.15191793985871968,-0.32096479661871424,0.07647789758188625,-0.0786520865850489,0.19422693767282181,-0.012342038286983473,0.01051624855539848,60,0
-0.6828113703806931,0.3997895371032328,-0.2975359075130329,-0.2953302255184956,-0.23982475359523722,0.26404744491707816,0.059710491753082656,-0.16921355455925244,-0.3133353084171405,0.08534681032036294,-0.07095791509521758,0.19243398722188326,-0.013638016816658938,0.004625825966564425,60,0
-0.6879136230569878,0.38237390880618205,-0.46783787721904807,-0.2777868971684418,-0.24156709040493235,0.2538902614193601,0.06313052106360299,-0.18449102415057353,-0.30957795530840826,0.09219588382484231,-0.05513337789724586,0.18962715850397985,-0.014214658611563062,0.0020681997663692573,70,0
-0.7529129041684687,0.38789234278187124,0.5640864346174561,-0.30112850917453066,-0.24822780182343904,0.24817030322915268,0.06439952767672004,-0.19512973163757075,-0.2957433042063205,0.09404615289169634,-0.037215967500057026,0.19211562283945285,-0.016827402226746734,-0.00349067485735473,130,0
-0.7656411281183556,0.3715602690529884,0.6446834446849987,-0.28983281058642424,-0.2554120821759011,0.23524727428102135,0.06804850203284116,-0.2057835822872514,-0.28878237121236333,0.09789757219425482,-0.0371131243993599,0.19503983784149836,-0.015340021860392614,-0.0044625958151083105,430,10
-0.7417411611785534,0.3091110552778095,0.09709405831310987,-0.26044983535182065,-0.265768250388095,0.21146805981025252,0.07915775056451374,-0.21198769396833886,-0.2645417396376471,0.069456640833579,-0.050552599693168096,0.23792805005971818,-0.025853618777803757,-0.004424332438232038,160,0
-0.7196491237725767,0.24511715721047364,-0.19042454238718276,-0.2363077038238827,-0.277218521978055,0.18956170249522572,0.08710443385154097,-0.217409837721667,-0.24089594145913926,0.04207802785508433,-0.06300830100059407,0.28561544587512516,-0.025147379023110112,-0.007850791613989175,80,0
-0.7129450804828384,0.22918077221237046,-0.39210090654162805,-0.25066890474836145,-0.28826981994248313,0.2584481799211059,0.1250732741768757,-0.19254199841924163,-0.2507462914862219,0.054924353963983694,-0.059631413262532865,0.2768426711878463,-0.0034579988804725884,-0.004235418100673157,20,0
-0.7503326273493865,0.2396862190132937,0.629180682305875,-0.3065104669868469,-0.3002925488639643,0.3262898846123594,0.1662040438843428,-0.1573373423017219,-0.24405309898213115,0.062142213384176415,-0.06670099459347435,0.27700382247676086,-0.0032268737026073923,-0.010603230460595395,20,0
-0.7418369772985517,0.23354442080316226,0.5737793820408328,-0.3294013986488825,-0.2972273397253058,0.395161013715805,0.21049623604320455,-0.1338943385902639,-0.25150903890171133,0.07650548884616684,-0.058078079586258824,0.2595222552923612,0.005459682848246813,-0.010946629800029696,40,0
-0.7054350394451481,0.21606326220400013,-0.18185009375937167,-0.3326749957903051,-0.300813948686421,0.457725651328621,0.256891910173969,-0.10919999802370445,-0.2575131505252081,0.08864934569961293,-0.05017766329145966,0.24597985351986534,0.00472823385489515,-0.004664178864126742,60,0
-0.6820660212805915,0.19820845863672182,-0.34667021745073073,-0.35802000377179544,-0.28534430311402437,0.4724700610281608,0.2596698897906918,-0.12961129683355044,-0.2798932047075711,0.1130463214836405,-0.03651836908349671,0.2309379145623262,0.016825200176690713,-0.011637323210133214,40,0
-0.69046254531306,0.19679792458126685,-0.3302519569399006,-0.34291897395938686,-0.26538757215156394,0.3533910218738835,0.1731272854889231,-0.19773940595881223,-0.29327865171809964,0.12435040133144516,-0.027044013044586545,0.2345853311439383,0.013778935251955093,-0.006750547019915841,40,0
-0.6869355180103113,0.18877273794962876,-0.3770520073316331,-0.32258254473503534,-0.23181025622358753,0.23805633601605922,0.08752895543669544,-0.2711544768570999,-0.3067864059488256,0.1346620660448197,-0.01376005146491659,0.23899639787075086,0.014003385232929728,-0.009668649961157499,50,0
-0.721966035245039,0.19822116190861544,0.32422469217574307,-0.3232207276174973,-0.2038868531987043,0.12599134861302158,7.616038315733388e-05,-0.3395201170647862,-0.31708753971707987,0.1447260040682539,-0.003967521978233424,0.24508403678238855,0.0034787504729795297,-0.011696821790350677,40,0
-0.6860910212161587,0.16695900543347647,-0.6103286486053033,-0.27406346115195157,-0.17504834623548654,0.005203244755266887,-0.08292164050447924,-0.4133128114625657,-0.33944389405807673,0.1556766009578357,0.009838699395797188,0.2479371049403174,-0.005291556190770849,-0.012465923118997082,50,10
-0.6970316042587406,0.16274261152936365,-0.5005793627456685,-0.2607459199703697,-0.14927259814144178,-0.11315746744929475,-0.16477374638468245,-0.485757330585692,-0.3532657079131696,0.17047207133228934,0.020217746393844577,0.25295380380345445,-0.015272190576275506,-0.012315562172775794,50,0
-0.7029233541031403,0.16734151292149027,-0.0581232446856455,-0.29216271609110256,-0.16509862637886147,0.008354699805870664,-0.07940742609148024,-0.42807972546333545,-0.3405116464982063,0.16681384411942315,0.023760490668189412,0.23840765434095534,-0.002310110542352807,-0.016380737727948347,50,0
-0.7171846788497223,0.16798914654048214,0.3957472600815799,-0.32974148778054463,-0.18732544804198592,0.12314766027939411,0.011173887773603678,-0.37012106793475374,-0.32702806507264187,0.16686805634562368,0.01718333027869765,0.2259775733802736,0.01441942274945486,-0.01829084190616907,50,0
-0.680307949572025,0.13962792348723163,-0.343742514417361,-0.330292223708039,-0.20586391102343857,0.2325207704798589,0.10868946537730598,-0.32122751644711933,-0.3198911067959829,0.1729236446377903,0.012185715948957506,0.216286945116746,0.030695683153054567,-0.01879297844735094,50,0
-0.6652248436428526,0.1281472397397889,-0.4263731549123664,-0.34951244686801763,-0.22503254747602722,0.3475394278094374,0.19828552001177263,-0.2670877555825884,-0.30927917769984486,0.17083751622498905,0.010978132892034125,0.20305763931774917,0.04996393567948225,-0.02559726207150002,40,0
-0.6671113053264373,0.12385103580210292,-0.19339817026169603,-0.3781736436657504,-0.24944464871359218,0.4630337614924056,0.28455989675935245,-0.20610980087793757,-0.2937313587059152,0.17164482098814565,0.007204899357249928,0.1941420835258162,0.06409253206408887,-0.02901675700719271,30,0
-0.6432971645171607,0.10077419998738608,-0.4561913995077323,-0.39851093678695726,-0.23644333035836795,0.4556524199034053,0.2746514216219271,-0.2275908346137005,-0.3137043873465312,0.18535524197221262,0.01941293715328168,0.18870967177221193,0.05757065163608115,-0.027423799283808326,30,10
-0.6877992901401065,0.11431406885462408,0.4528626513472902,-0.43679347314164535,-0.22752247516558596,0.39232975881417276,0.2258390767603807,-0.2582741016336066,-0.31880182739969726,0.1905234882668418,0.01648733894920139,0.1986783120474709,0.045810930951013684,-0.021883780815351327,60,0
-0.6342887290940933,0.06458190066734823,-0.6841375790812921,-0.4026117580303371,-0.2154604197575017,0.3236179189609374,0.17477077863864357,-0.291035754460569,-0.3372972089035617,0.18671519521937396,0.02109034017413084,0.21192877362840787,0.03088730129843424,-0.01618698269911516,80,0
-0.6895271951147234,0.06888997118254252,0.6255478247096999,-0.4552872551051521,-0.20358331398081872,0.25850237570482615,0.12594827421088134,-0.315913197432607,-0.34242583197108467,0.18572776926017767,0.02320930084800854,0.22284060602144046,0.014450529289752996,-0.024700235989012227,90,0
-0.6743675796683953,0.04179953653646389,0.5705751435578894,-0.45031652558436175,-0.1857598680597427,0.19805548567932105,0.06995615205313392,-0.3453040099265638,-0.3561527105190607,0.19158017755457296,0.02331686779384087,0.22828258280478264,-0.0003958249903358791,-0.01678867678654024,100,0
-0.6670977923767775,0.020679374693453156,0.6293941693714702,-0.44433984993133296,-0.19099025725213437,0.21745226362343856,0.08878614244578464,-0.32799915561578735,-0.34482750913801125,0.18962470841341836,0.035888737328575185,0.22537531407459244,0.001502309390793692,-0.022651233304951425,110,10
-0.6458809202958182,-0.0018295513377885517,0.32823313049257524,-0.4287420763994412,-0.19198977353504504,0.2362727762086748,0.11427825365892776,-0.31935238560227525,-0.33321356137540803,0.1828682447086219,0.05712395029327173,0.23137044541052432,-0.00293268983643668,-0.03163819078247603,570,30
-0.6354094331670277,-0.02344879049079379,0.3546084575445523,-0.42379208026518744,-0.19424697248003467,0.2515025442642521,0.1390425507147655,-0.3012357182363616,-0.31663635333549034,0.17780043169325013,0.06444653569658296,0.2356224768943265,-0.013551398196276519,-0.033908105526932554,430,20
-0.5633615090062414,-0.12326242196919995,-0.5034107114850221,-0.3981949366280331,-0.2070475982766621,0.23853831921197616,0.17931909735255697,-0.2667494985698364,-0.2686668558654138,0.11828338031766931,0.032754482996291794,0.3094271217689759,-0.03994868271237488,-0.02836703614809201,280,10
-0.5448588932712726,-0.17664535489588298,-0.4685727219260294,-0.39522345387560937,-0.2218257979281337,0.24254819796339724,0.20708673368719357,-0.23842400805494596,-0.23523016395704877,0.0802071338141782,0.01646136229449578,0.35686557405134994,-0.041023888602802046,-0.03033648322553836,90,10
-0.5134797064116821,-0.21404894254890341,-0.5735505850972986,-0.3791762823025168,-0.2040997003567551,0.2623780386803623,0.23165037011230552,-0.22539956751546186,-0.21404183723038564,0.07873996433677291,0.014814265310055679,0.3761814630861198,-0.026319002848906488,-0.022751594179965192,110,0
-0.5314903489446056,-0.21286619048177108,-0.04607359273826424,-0.3864012776432875,-0.19624644384991238,0.25420280869760564,0.22532590033559868,-0.2220209660460667,-0.2051096011892827,0.09190445842235306,0.024557580877560485,0.365804355618903,-0.01964699788383202,-0.03050234457255964,90,0
-0.5296724766191383,-0.21705363045486273,-0.02986996005077298,-0.38555571781292747,-0.1784115314480111,0.2477742675604626,0.22099870790708634,-0.23140194372628067,-0.19718870998903784,0.10235596499302897,0.055605046542633936,0.3503802906889507,0.0004338146433826344,-0.04411347230874646,90,0
-0.5111117411611057,-0.22897016871415046,-0.3220879721046716,-0.3674565881050348,-0.1681166287465031,0.23820531622926444,0.21826832491569065,-0.2369499324765229,-0.19967361980487375,0.12682654096659157,0.0723214783774629,0.3231601602044422,0.004873551506762234,-0.037218817337552716,90,0
-0.5313815362204426,-0.2203598084091474,0.3371892099045182,-0.3845023857248748,-0.16126608733108916,0.22970323909026277,0.21783369522339974,-0.2410532369084043,-0.18887627076305677,0.14040520586246585,0.09395801734177729,0.30697284636661176,0.0013502743210215794,-0.04074333770051709,90,0
-0.5059642576993306,-0.23657619434814825,-0.38210099978345663,-0.359908565622436,-0.15649089184046613,0.21388221387431058,0.22272877823495843,-0.25395571814748774,-0.19182514237695117,0.146875801995481,0.11214826221158782,0.29075921775520175,0.006525790741231024,-0.055279306170410006,90,20
-0.5014073715471923,-0.2421040283203391,-0.16451240597274536,-0.3557933901455681,-0.15396725030921857,0.20274051933402973,0.2237626406190915,-0.25899571346451383,-0.1875018961672187,0.15824557610115747,0.11756051595778477,0.2729835566636572,0.0003097513492284543,-0.0513459571714457,100,20
-0.4542327011102167,-0.2598115780395465,-0.23021330567697854,-0.3335493505217557,-0.16535126692496577,0.2540225821433167,0.25702085323815876,-0.25500998181309853,-0.20148302198341317,0.17129477424378253,0.08995752488633915,0.23687011873582145,-0.0028679749138195536,-0.0007570725984999378,120,20
-0.42121669073119655,-0.2705277957496687,-0.024566724319796774,-0.32631241838822855,-0.17497033031411005,0.29918377164052085,0.30221773618228676,-0.254468695995907,-0.21412466793975854,0.17351892075663325,0.06654325476720208,0.20972388620830076,-0.01958971712665653,0.03302695100694303,100,30
-0.39930102872399037,-0.264828890947827,0.6325781126030718,-0.3276495551377955,-0.1706344046920136,0.34149580300105514,0.35187866482272145,-0.24140567174211547,-0.22233511233271347,0.18460595515353767,0.025670714738943282,0.19612684910395833,-0.060737612796548886,0.01932817150215555,110,20
-0.3426703909506872,-0.275596821696919,0.0646699046012372,-0.29682858010262686,-0.17226886426786608,0.37431011726544144,0.40035794018931914,-0.22273299517660952,-0.2372401359128245,0.19752564275304205,-0.015625859522327007,0.1792027175701997,-0.09698830837281104,-0.009852999280354154,80,20
-0.28334289412296965,-0.2969619728530785,-0.5502979267518323,-0.22282559430938523,-0.19878806152491937,0.3619379555839546,0.43042965300743,-0.22638905708874948,-0.22861313563374372,0.20917060611186816,-0.011221958913413944,0.1236062586396471,-0.13333549060453753,-0.0017128935450846261,90,30
-0.29237666105784393,-0.510381785225597,0.103025930923795,-0.2781282387929899,-0.17534062835209138,0.32167417710948754,0.20537368553217122,-0.028401890886265473,-0.1398461866437889,0.37494512034274463,0.03883254727606852,0.17220408916184896,-0.07435294064778376,0.031434247024230415,50,0
-0.307264823974331,-0.49458868875639744,0.27099182466157085,-0.29711388801547484,-0.1784782080411266,0.22684507748288354,0.13450756546033493,-0.09640873275966509,-0.17866776376198093,0.3412573034538497,0.03387718655478356,0.17154688979250574,-0.09124433096307022,0.04003509005779549,40,0
-0.2949419959132315,-0.49837198272152833,-0.15781657727694884,-0.2980826646667778,-0.16395132654510627,0.1319160722124389,0.05583573331797954,-0.1535944088637619,-0.21070685489786983,0.3328617407612685,0.031717782108140476,0.17662896778369938,-0.09825768970176048,0.053888091210610126,20,0
-0.33508969658102283,-0.459252254807255,0.6888166508160146,-0.33957914636556613,-0.167251957276104,0.03858518476187187,-0.0038909899191044615,-0.23289045843883255,-0.25034899806623495,0.288220321166354,0.03189363953908981,0.1764802031954695,-0.12893059210003227,0.05711958412851342,20,0
-0.3103727289260404,-0.47259288895471335,-0.07239304402773708,-0.32653595561213555,-0.15057677355102786,-0.0556030520758003,-0.09073338628899948,-0.2799552943980082,-0.2822739897068704,0.283440269338977,0.028560595814183538,0.1810350378763807,-0.1421047281054451,0.06203308106399351,30,10
-0.2914458255346126,-0.47555005400809325,-0.5930568315208685,-0.3202785804360994,-0.1588320308781366,-0.03107881759584573,-0.06040938445458562,-0.2595326406218832,-0.27258799455146643,0.2581488675491836,0.02752450992382477,0.15611288660794148,-0.13887816470969,0.07147955845147817,40,0
-0.3102498954591779,-0.4564581699757898,-0.13148622244400238,-0.34363871092399023,-0.1668535638769163,-0.004920176457299172,-0.026748038075346328,-0.23575136741373084,-0.2566553952543593,0.2345856537901256,0.01799224449483084,0.13668046588569122,-0.14505406275363156,0.07929973251623908,60,0
-0.31234467430366086,-0.4539455260091967,-0.23849653402233284,-0.3506305410679974,-0.17339801478263436,0.02232251706786234,-0.0010116378795564781,-0.21019523074159457,-0.24400060600266962,0.2066656203126965,0.020895371605516896,0.11710246445566684,-0.1385699966840506,0.07763981593747274,50,0
-0.3387603590476518,-0.4331979688891688,0.375265842213653,-0.378703619864934,-0.18183553861227766,0.05179551377551028,0.02643496684765272,-0.18538722890350434,-0.22440558191801457,0.17904278585586508,0.014047836646056435,0.10400588502918359,-0.13191464425317417,0.07439113001649021,50,0
-0.31036415916057924,-0.4415025830742939,-0.3731983394089519,-0.36609254142379755,-0.18511291240661046,0.0725797132594158,0.05761240557774742,-0.1609500062592882,-0.2158480268600823,0.15988509864722925,0.003686450200730333,0.07970373374199068,-0.12451850186653467,0.07275331488414925,50,0
-0.322969435704823,-0.4254176554878918,-0.10223194434893147,-0.38286183994779427,-0.19662178215711626,0.10305164043590928,0.08055279296787479,-0.13492688721486631,-0.1991794403598733,0.13903536037894665,0.002130849139954048,0.0586405898091087,-0.11436290913595788,0.08173463003474347,50,0
